,Price_EUR_MWh,Forecast_Load_MW,Forecast_Solar_MW,Forecast_Wind_MW,Forecast_Residual_Load_MW,Is_Negative,Year,Hour,DayOfWeek,Month,Hour_sin,Hour_cos,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos
2025-02-10 13:00:00+01:00,135.21,74800.0,4553.75,2650.17,67596.08,False,2025,13,0,2,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-10 14:00:00+01:00,126.71,71300.0,4290.86,2896.09,64113.05,False,2025,14,0,2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-10 15:00:00+01:00,132.95,68900.0,3426.89,3141.97,62331.14,False,2025,15,0,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-10 16:00:00+01:00,137.17,67000.0,2081.95,3387.92,61530.130000000005,False,2025,16,0,2,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-10 17:00:00+01:00,140.83,65800.0,677.73,3624.26,61498.009999999995,False,2025,17,0,2,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-10 18:00:00+01:00,166.34,67900.0,0.02,3860.9,64039.079999999994,False,2025,18,0,2,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-10 19:00:00+01:00,183.73,73800.0,0.0,4097.02,69702.98,False,2025,19,0,2,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-10 20:00:00+01:00,164.57,71200.0,0.0,4097.87,67102.13,False,2025,20,0,2,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-10 21:00:00+01:00,153.4,66700.0,0.0,4098.68,62601.32,False,2025,21,0,2,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-10 22:00:00+01:00,151.69,63800.0,0.0,4099.54,59700.46,False,2025,22,0,2,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-10 23:00:00+01:00,131.51,66500.0,0.0,3837.97,62662.03,False,2025,23,0,2,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844386,0.5000000000000001
2025-02-11 00:00:00+01:00,120.0,62800.0,0.0,5033.53,57766.47,False,2025,0,1,2,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 01:00:00+01:00,120.0,58900.0,0.0,4788.33,54111.67,False,2025,1,1,2,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 02:00:00+01:00,114.65,58600.0,0.0,4816.03,53783.97,False,2025,2,1,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 03:00:00+01:00,109.91,56400.0,0.0,4843.6,51556.4,False,2025,3,1,2,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 04:00:00+01:00,106.01,55000.0,0.0,4871.87,50128.13,False,2025,4,1,2,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 05:00:00+01:00,114.53,56200.0,0.0,4754.19,51445.81,False,2025,5,1,2,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 06:00:00+01:00,120.13,60100.0,0.0,4635.87,55464.13,False,2025,6,1,2,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 07:00:00+01:00,150.79,66900.0,0.0,4517.74,62382.26,False,2025,7,1,2,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 08:00:00+01:00,159.06,71100.0,58.49,4339.45,66702.06,False,2025,8,1,2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 09:00:00+01:00,153.74,72000.0,1104.52,4161.280000000001,66734.2,False,2025,9,1,2,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 10:00:00+01:00,154.01,72700.0,2475.57,3984.51,66239.92,False,2025,10,1,2,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 11:00:00+01:00,147.09,72400.0,3943.91,3710.36,64745.729999999996,False,2025,11,1,2,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 12:00:00+01:00,139.97,72800.0,5016.53,3437.9,64345.57,False,2025,12,1,2,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 13:00:00+01:00,134.89,72600.0,5147.33,3174.88,64277.79,False,2025,13,1,2,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 14:00:00+01:00,131.96,69600.0,5046.29,2999.81,61553.9,False,2025,14,1,2,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 15:00:00+01:00,144.96,68200.0,4253.51,2826.25,61120.24,False,2025,15,1,2,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 16:00:00+01:00,146.82,66800.0,2632.65,2654.96,61512.39,False,2025,16,1,2,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 17:00:00+01:00,162.43,65800.0,867.31,2774.87,62157.82,False,2025,17,1,2,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 18:00:00+01:00,174.57,68300.0,0.18,2900.74,65399.08000000001,False,2025,18,1,2,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 19:00:00+01:00,190.0,73100.0,0.0,3027.91,70072.09,False,2025,19,1,2,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 20:00:00+01:00,171.45,70100.0,0.0,3286.72,66813.28,False,2025,20,1,2,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 21:00:00+01:00,153.77,65600.0,0.0,3546.88,62053.12,False,2025,21,1,2,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 22:00:00+01:00,146.38,62000.0,0.0,3807.29,58192.71,False,2025,22,1,2,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-11 23:00:00+01:00,130.58,64400.0,0.0,3725.52,60674.48,False,2025,23,1,2,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2025-02-12 00:00:00+01:00,130.0,62500.0,0.0,3070.65,59429.35,False,2025,0,2,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 01:00:00+01:00,127.87,58500.0,0.0,2988.13,55511.87,False,2025,1,2,2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 02:00:00+01:00,126.82,58300.0,0.0,2896.1,55403.9,False,2025,2,2,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 03:00:00+01:00,126.59,55800.0,0.0,2802.43,52997.57,False,2025,3,2,2,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 04:00:00+01:00,128.74,54000.0,0.0,2708.36,51291.64,False,2025,4,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 05:00:00+01:00,131.62,55100.0,0.0,2594.27,52505.73,False,2025,5,2,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 06:00:00+01:00,146.24,58500.0,0.0,2481.88,56018.12,False,2025,6,2,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 07:00:00+01:00,163.65,64300.0,0.0,2367.98,61932.02,False,2025,7,2,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 08:00:00+01:00,180.0,67500.0,86.65,2262.9300000000003,65150.420000000006,False,2025,8,2,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 09:00:00+01:00,174.92,69400.0,1404.84,2157.7799999999997,65837.38,False,2025,9,2,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 10:00:00+01:00,163.22,69900.0,3015.87,2052.67,64831.46000000001,False,2025,10,2,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 11:00:00+01:00,150.56,69500.0,4357.02,1770.79,63372.189999999995,False,2025,11,2,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 12:00:00+01:00,141.19,70100.0,5101.4,1488.37,63510.229999999996,False,2025,12,2,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 13:00:00+01:00,143.65,70600.0,4567.68,1206.35,64825.97000000001,False,2025,13,2,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 14:00:00+01:00,150.79,68400.0,4062.96,1082.0900000000001,63254.95,False,2025,14,2,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 15:00:00+01:00,161.38,66200.0,3243.18,958.31,61998.51,False,2025,15,2,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 16:00:00+01:00,167.33,64200.0,1756.22,834.91,61608.869999999995,False,2025,16,2,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 17:00:00+01:00,165.38,62800.0,628.51,978.59,61192.9,False,2025,17,2,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 18:00:00+01:00,200.01,65800.0,0.46,1124.08,64675.45999999999,False,2025,18,2,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 19:00:00+01:00,194.44,71000.0,0.0,1271.88,69728.12,False,2025,19,2,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 20:00:00+01:00,177.52,68200.0,0.0,1425.98,66774.02,False,2025,20,2,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 21:00:00+01:00,157.55,63900.0,0.0,1584.63,62315.37,False,2025,21,2,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 22:00:00+01:00,152.08,61500.0,0.0,1744.71,59755.29,False,2025,22,2,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-12 23:00:00+01:00,143.24,63000.0,0.0,1822.29,61177.71,False,2025,23,2,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2025-02-13 00:00:00+01:00,129.0,60800.0,0.0,1626.15,59173.85,False,2025,0,3,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 01:00:00+01:00,121.06,57100.0,0.0,1751.0,55349.0,False,2025,1,3,2,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 02:00:00+01:00,131.77,56800.0,0.0,1834.47,54965.53,False,2025,2,3,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 03:00:00+01:00,118.59,54500.0,0.0,1919.51,52580.49,False,2025,3,3,2,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 04:00:00+01:00,114.3,53100.0,0.0,2005.75,51094.25,False,2025,4,3,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 05:00:00+01:00,123.81,54100.0,0.0,2032.55,52067.45,False,2025,5,3,2,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 06:00:00+01:00,135.9,57900.0,0.0,2059.3900000000003,55840.61,False,2025,6,3,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 07:00:00+01:00,160.05,64100.0,0.0,2086.25,62013.75,False,2025,7,3,2,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 08:00:00+01:00,195.2,67700.0,83.29,2039.22,65577.49,False,2025,8,3,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 09:00:00+01:00,169.36,69200.0,1405.16,1992.52,65802.31999999999,False,2025,9,3,2,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 10:00:00+01:00,163.94,69700.0,2957.14,1946.15,64796.71,False,2025,10,3,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 11:00:00+01:00,156.06,69000.0,4688.3,1888.94,62422.759999999995,False,2025,11,3,2,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 12:00:00+01:00,149.06,69500.0,5841.6,1832.42,61825.98,False,2025,12,3,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 13:00:00+01:00,141.94,69800.0,6219.21,1776.3,61804.49,False,2025,13,3,2,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 14:00:00+01:00,144.8,67100.0,5870.99,1838.11,59390.9,False,2025,14,3,2,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 15:00:00+01:00,143.35,65400.0,4582.15,1900.24,58917.61,False,2025,15,3,2,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 16:00:00+01:00,144.42,63600.0,2780.67,1962.52,58856.810000000005,False,2025,16,3,2,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 17:00:00+01:00,156.8,62800.0,866.13,2333.38,59600.490000000005,False,2025,17,3,2,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 18:00:00+01:00,186.96,65500.0,1.52,2704.46,62794.020000000004,False,2025,18,3,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 19:00:00+01:00,196.52,70800.0,0.0,3075.32,67724.68,False,2025,19,3,2,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 20:00:00+01:00,177.12,68400.0,0.0,3510.42,64889.58,False,2025,20,3,2,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 21:00:00+01:00,162.92,64300.0,0.0,3945.51,60354.49,False,2025,21,3,2,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 22:00:00+01:00,153.12,61800.0,0.0,4380.49,57419.51,False,2025,22,3,2,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-13 23:00:00+01:00,139.0,64000.0,0.0,4315.77,59684.229999999996,False,2025,23,3,2,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2025-02-14 00:00:00+01:00,128.76,62000.0,0.0,4447.469999999999,57552.53,False,2025,0,4,2,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 01:00:00+01:00,132.45,58700.0,0.0,4434.25,54265.75,False,2025,1,4,2,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 02:00:00+01:00,124.57,58600.0,0.0,4445.82,54154.18,False,2025,2,4,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 03:00:00+01:00,113.86,56400.0,0.0,4457.4,51942.6,False,2025,3,4,2,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 04:00:00+01:00,114.45,55000.0,0.0,4469.05,50530.95,False,2025,4,4,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 05:00:00+01:00,127.38,55600.0,0.0,4562.27,51037.729999999996,False,2025,5,4,2,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 06:00:00+01:00,131.21,60000.0,0.0,4655.23,55344.770000000004,False,2025,6,4,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 07:00:00+01:00,158.73,65500.0,0.0,4747.51,60752.49,False,2025,7,4,2,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 08:00:00+01:00,189.79,69200.0,184.01,4467.639999999999,64548.350000000006,False,2025,8,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 09:00:00+01:00,179.27,70700.0,2297.18,4187.63,64215.19000000001,False,2025,9,4,2,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 10:00:00+01:00,167.01,70400.0,5245.96,3907.58,61246.46,False,2025,10,4,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 11:00:00+01:00,145.23,69800.0,8246.08,3949.33,57604.59,False,2025,11,4,2,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 12:00:00+01:00,145.01,70500.0,9957.95,3991.08,56550.97,False,2025,12,4,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 13:00:00+01:00,129.07,70400.0,10579.78,4032.83,55787.39,False,2025,13,4,2,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 14:00:00+01:00,125.16,66800.0,9800.07,3998.22,53001.71,False,2025,14,4,2,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 15:00:00+01:00,124.86,64200.0,7879.43,3963.44,52357.13,False,2025,15,4,2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 16:00:00+01:00,140.1,62100.0,4761.46,3928.59,53409.95,False,2025,16,4,2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 17:00:00+01:00,150.62,61500.0,1458.44,4336.37,55705.189999999995,False,2025,17,4,2,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 18:00:00+01:00,185.0,64900.0,3.65,4744.59,60151.759999999995,False,2025,18,4,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2025-02-14 19:00:00+01:00,201.66,69500.0,0.0,5152.79,64347.21,False,2025,19,4,2,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
